PROJECT,LATITUDE,LONGITUDE,SAMPLE_DATE,CELLS_L
CPRZ,-36.76559,139.08731,2011-03-11 09:06:35,0.0006667
CPRZ,-36.74244,150.41595,2015-07-21 17:14:31,0.0006667
CPRZ,-36.74204,139.06483,2011-01-03 13:38:12,0.0006667
CPRZ,-36.73161,150.73643,2017-12-02 06:22:02,0.0006667
CPRZ,-36.6239,133.3711,2010-04-01 09:11:00,0.006
CPRZ,-36.531,150.5872,2016-07-30 16:45:12,0.0013333
CPRZ,-36.51871,150.2476,2015-09-28 22:20:01,0.0006667
CPRZ,-36.50882,150.57224,2017-03-30 16:54:34,0.0026667
CPRZ,-36.45565,150.48401,2018-07-06 07:18:06,0.002
CPRZ,-36.4345,133.033,2010-04-01 10:54:00,0.0006667
CPRZ,-36.40199,150.80169,2017-12-02 05:03:00,0.0013333
CPRZ,-36.1881,150.68658,2017-03-30 15:34:09,0.0006667
CPRZ,-36.16936,150.62425,2017-03-04 01:33:41,0.002
CPRZ,-36.07234,150.86639,2017-12-02 03:43:58,0.0006667
CPRZ,-36.03894,138.44373,2015-02-07 03:43:35,0.0113333
CPRZ,-35.88788,150.80822,2016-07-30 14:14:56,0.0026667
CPRZ,-35.86806,150.80128,2012-11-13 20:51:47,0.0006667
CPRZ,-35.766,138.16657,2018-11-15 16:12:05,0.002
CPRZ,-35.23052,151.04366,2012-11-13 18:26:42,0.0013333
CPRZ,-35.20082,150.98394,2018-03-09 15:23:35,0.0046667
CPRZ,-35.19824,138.15838,2015-02-07 07:00:19,0.012
CPRZ,-35.17787,150.95957,2018-07-06 01:52:49,0.002
CPRZ,-35.16702,138.17874,2018-11-15 18:38:23,0.0006667
CPRZ,-34.97849,151.00821,2015-09-28 15:35:31,0.0006667
CPRZ,-34.89228,151.03243,2017-03-30 10:12:28,0.0006667
CPRZ,-34.87061,151.01697,2018-03-09 14:18:22,0.0026667
CPRZ,-34.8313,125.0461,2010-04-03 05:35:00,0.0006667
CPRZ,-34.66006,151.02097,2018-11-12 17:31:00,0.002
CPRZ,-34.58655,151.49399,2015-07-21 05:12:53,0.0146667
CPRZ,-34.40904,151.61805,2015-07-21 04:11:08,0.0013333
CPRZ,-33.8767,151.60916,2020-04-13 19:09:20,0.0026667
CPRZ,-33.72769,151.81879,2017-11-30 18:28:37,0.002
CPRZ,-33.61015,151.85001,2020-04-13 18:03:07,0.0013333
CPRZ,-33.45737,152.05313,2017-11-30 17:22:54,0.0013333
CPRZ,-33.40173,151.93997,2018-11-11 17:46:29,0.0006667
CPRZ,-33.34314,152.08938,2020-04-13 16:56:53,0.0033333
CPRZ,-33.32343,152.14092,2017-07-31 19:57:56,0.0033333
CPRZ,-33.25349,152.42108,2015-07-20 21:31:26,0.032
CPRZ,-33.18662,152.28602,2017-11-30 16:17:12,0.0006667
CPRZ,-33.13914,152.18562,2018-11-11 16:38:05,0.0026667
CPRZ,-33.13631,152.17894,2019-12-06 15:18:50,0.002963
CPRZ,-33.03913,152.38359,2018-04-02 21:52:38,0.0133333
CPRZ,-32.91544,152.51747,2017-11-30 15:11:30,0.0006667
CPRZ,-32.87607,152.42981,2018-11-11 15:29:41,0.0033333
CPRZ,-32.80775,152.56374,2020-04-13 14:44:26,0.002
CPRZ,-32.76533,152.61029,2018-04-02 20:36:51,0.0026667
CPRZ,-32.64383,152.74751,2017-11-30 14:05:47,0.0006667
CPRZ,-32.57591,152.70045,2019-02-20 06:33:53,0.0006667
CPRZ,-32.53938,152.79878,2020-04-13 13:38:13,0.0046667
CPRZ,-32.32435,152.63797,2019-12-06 12:28:35,0.0007407
CPRZ,-32.30919,152.82871,2018-11-11 13:12:54,0.0026667
CPRZ,-32.27068,152.85123,2018-03-07 19:00:09,0.0006667
CPRZ,-31.95096,152.97475,2019-02-20 04:12:13,0.0013333
CPRZ,-31.78781,153.03664,2018-07-04 11:08:21,0.002
CPRZ,-31.63657,153.10691,2019-02-20 03:01:22,0.0026667
CPRZ,-31.47439,153.17065,2018-07-04 09:58:24,0.002
CPRZ,-31.35835,153.19624,2018-11-11 09:47:42,0.0006667
CPRZ,-31.31757,153.20933,2018-03-07 10:33:08,0.0006667
CPRZ,-31.31512,153.21004,2019-02-20 01:50:32,0.0006667
CPRZ,-31.26246,153.24892,2020-04-13 09:13:18,0.0013333
CPRZ,-30.94117,153.35523,2020-04-13 08:07:05,0.002
CPRZ,-30.91396,153.31113,2019-06-25 12:19:50,0.0006667
CPRZ,-30.66162,153.37219,2019-02-19 23:28:52,0.0006667
CPRZ,-30.3376,153.45316,2018-03-07 02:06:07,0.0006667
CPRZ,-30.26074,153.47368,2019-06-25 10:19:38,0.0026667
CPRZ,-29.74787,153.65107,2017-11-30 04:14:27,0.0006667
CPRZ,-29.68099,153.61136,2019-02-19 19:56:22,0.002
CPRZ,-29.60157,153.59942,2019-06-25 08:19:26,0.004
CPRZ,-29.59252,153.67988,2017-07-31 06:24:36,0.0006667
CPRZ,-29.02701,153.76822,2019-02-19 17:34:42,0.0006667
CPRZ,-28.93955,153.70419,2019-06-25 06:19:13,0.0006667
CPRZ,-28.69995,153.84591,2019-02-19 16:23:52,0.0006667
CPRZ,-28.03564,153.79696,2019-02-19 14:02:12,0.002
CPRZ,-27.7029,153.76125,2019-02-19 12:51:22,0.0013333
CPRZ,-27.59228,153.73284,2018-04-02 00:24:29,0.0013333
CPRZ,-27.0374,153.69047,2019-02-19 10:29:42,0.0026667
CPRZ,-26.80001,153.50184,2019-02-19 09:18:52,0.0013333
CPRZ,-22.39701,150.95401,2019-08-05 00:39:13,0.0006667
CPRZ,-20.87637,149.82031,2019-04-16 21:49:42,0.0013333
CPRZ,-20.03064,149.01117,2020-02-16 22:02:07,0.0006259
CPRZ,-19.49315,147.88451,2019-04-16 10:08:37,0.0013333
CPRZ,-18.88142,147.1302,2020-02-16 11:54:32,0.0075103
NRSP,-43.2033,147.4386,2019-02-07 00:00:00,215.38
NRSP,-43.1702,147.55455,2019-11-29 00:00:00,50
NRSP,-43.1702,147.55455,2019-12-18 00:00:00,19.05
NRSP,-43.1702,147.55455,2020-03-04 00:00:00,370.37
NRSP,-43.1702,147.55455,2020-03-20 00:00:00,170
NRSP,-43.1049,147.6352,2019-02-07 00:00:00,40.82
NRSP,-43.1049,147.6352,2019-04-11 00:00:00,10
NRSP,-43.1049,147.6352,2019-04-11 00:00:00,70
NRSP,-43.06663,147.56287,2019-11-29 00:00:00,40
NRSP,-43.06663,147.56287,2019-12-18 00:00:00,40
NRSP,-43.06663,147.56287,2020-03-04 00:00:00,80
NRSP,-43.06663,147.56287,2020-03-20 00:00:00,117.65
NRSP,-42.59667,148.23333,2010-01-21 00:00:00,25
NRSP,-42.59667,148.23333,2010-10-27 00:00:00,9
NRSP,-42.59667,148.23333,2010-12-14 00:00:00,18
NRSP,-42.59667,148.23333,2011-10-26 00:00:00,10
NRSP,-42.59667,148.23333,2013-09-24 00:00:00,22
NRSP,-42.59667,148.23333,2013-11-18 00:00:00,46.78
NRSP,-42.59667,148.23333,2013-12-17 00:00:00,144.65
NRSP,-42.59667,148.23333,2014-02-05 00:00:00,18.94
NRSP,-42.59667,148.23333,2014-04-08 00:00:00,9.71
NRSP,-42.59667,148.23333,2015-10-01 00:00:00,180
NRSP,-42.59667,148.23333,2015-11-19 00:00:00,220
NRSP,-42.59667,148.23333,2016-03-04 00:00:00,29.13
NRSP,-42.59667,148.23333,2016-03-22 00:00:00,29.13
NRSP,-42.59667,148.23333,2016-04-28 00:00:00,9.26
NRSP,-42.59667,148.23333,2016-09-27 00:00:00,100
NRSP,-42.59667,148.23333,2016-11-18 00:00:00,862.39
NRSP,-42.59667,148.23333,2018-04-19 00:00:00,10.2
NRSP,-42.59667,148.23333,2018-10-19 00:00:00,47.62
NRSP,-42.59667,148.23333,2018-12-05 00:00:00,49.5
NRSP,-42.59667,148.23333,2019-01-07 00:00:00,41.45
NRSP,-42.59667,148.23333,2019-05-01 00:00:00,20.62
NRSP,-42.59667,148.23333,2019-10-16 00:00:00,50
NRSP,-42.59667,148.23333,2020-01-07 00:00:00,120
NRSP,-42.59667,148.23333,2020-02-24 00:00:00,30
NRSP,-35.83217,136.44733,2009-01-15 00:00:00,18
NRSP,-35.83217,136.44733,2009-02-05 00:00:00,20
NRSP,-35.83217,136.44733,2009-11-16 00:00:00,9
NRSP,-35.83217,136.44733,2010-12-14 00:00:00,10
NRSP,-35.83217,136.44733,2011-02-23 00:00:00,10
NRSP,-35.83217,136.44733,2011-03-20 00:00:00,9
NRSP,-35.83217,136.44733,2011-11-15 00:00:00,7
NRSP,-35.83217,136.44733,2014-03-13 00:00:00,19.55
NRSP,-35.83217,136.44733,2015-11-17 00:00:00,9.72
NRSP,-34.11923,151.22667,2009-05-19 00:00:00,9
NRSP,-34.11923,151.22667,2009-08-20 00:00:00,137
NRSP,-34.11923,151.22667,2009-09-21 00:00:00,10
NRSP,-34.11923,151.22667,2009-09-25 00:00:00,39
NRSP,-34.11923,151.22667,2009-10-12 00:00:00,264
NRSP,-34.11923,151.22667,2009-10-19 00:00:00,53
NRSP,-34.11923,151.22667,2009-11-11 00:00:00,21
NRSP,-34.11923,151.22667,2009-12-07 00:00:00,8
NRSP,-34.11923,151.22667,2010-01-20 00:00:00,55
NRSP,-34.11923,151.22667,2010-09-09 00:00:00,9
NRSP,-34.11923,151.22667,2010-10-20 00:00:00,98
NRSP,-34.11923,151.22667,2010-11-11 00:00:00,35
NRSP,-34.11923,151.22667,2010-12-14 00:00:00,121
NRSP,-34.11923,151.22667,2011-02-04 00:00:00,10
NRSP,-34.11923,151.22667,2011-10-19 00:00:00,21
NRSP,-34.11923,151.22667,2011-11-18 00:00:00,30
NRSP,-34.11923,151.22667,2011-12-07 00:00:00,8
NRSP,-34.11923,151.22667,2012-02-13 00:00:00,18
NRSP,-34.11923,151.22667,2012-11-21 00:00:00,160.64
NRSP,-34.11923,151.22667,2012-12-19 00:00:00,70.99
NRSP,-34.11923,151.22667,2013-07-26 00:00:00,20.04
NRSP,-34.11923,151.22667,2013-10-27 00:00:00,40.4
NRSP,-34.11923,151.22667,2013-12-02 00:00:00,20.02
NRSP,-34.11923,151.22667,2014-01-21 00:00:00,10.06
NRSP,-34.11923,151.22667,2014-02-12 00:00:00,40.32
NRSP,-34.11923,151.22667,2014-09-11 00:00:00,80.81
NRSP,-34.11923,151.22667,2014-10-22 00:00:00,30.24
NRSP,-34.11923,151.22667,2014-11-13 00:00:00,20.04
NRSP,-34.11923,151.22667,2014-12-09 00:00:00,81.63
NRSP,-34.11923,151.22667,2015-07-23 00:00:00,10
NRSP,-34.11923,151.22667,2016-12-05 00:00:00,10
NRSP,-34.11923,151.22667,2017-10-25 00:00:00,58.25
NRSP,-34.11923,151.22667,2017-12-12 00:00:00,142.86
NRSP,-34.11923,151.22667,2018-09-27 00:00:00,20
NRSP,-34.11923,151.22667,2018-11-21 00:00:00,59.7
NRSP,-34.11923,151.22667,2019-01-22 00:00:00,10
NRSP,-34.11923,151.22667,2019-11-19 00:00:00,9.35
NRSP,-33.93333,121.85,2010-06-29 00:00:00,10
NRSP,-33.93333,121.85,2011-08-18 00:00:00,10
NRSP,-32,115.41667,2012-07-27 00:00:00,10.17
NRSP,-27.345,153.562,2010-11-16 00:00:00,8
NRSP,-27.345,153.562,2020-05-28 00:00:00,20
NRSP,-21.99,113.779,2011-02-09 00:00:00,9
NRSP,-19.30847,147.61842,2009-09-09 00:00:00,10
NRSP,-19.30847,147.61842,2012-04-02 00:00:00,10.26
NRSP,-19.30847,147.61842,2012-06-04 00:00:00,10.1
NRSP,-19.30847,147.61842,2014-09-10 00:00:00,20
NRSP,-12.4,130.76805,2013-04-05 00:00:00,10.88
NRSP,(null),(null),2019-03-27 00:00:00,50
NRSP,(null),(null),2020-02-20 00:00:00,20
NRSZ,-42.59667,148.23333,2010-10-27 12:10:00,0.0147347
NRSZ,-42.59667,148.23333,2010-12-14 11:12:00,0.1476413
NRSZ,-42.59667,148.23333,2011-01-19 11:01:00,0.0035363
NRSZ,-42.59667,148.23333,2011-03-29 11:03:00,0.0751468
NRSZ,-42.59667,148.23333,2011-04-07 10:04:00,0.0176816
NRSZ,-42.59667,148.23333,2011-10-26 11:10:00,0.0176816
NRSZ,-42.59667,148.23333,2012-08-20 11:08:00,0.000442
NRSZ,-42.59667,148.23333,2013-04-24 10:04:00,0.1060895
NRSZ,-42.59667,148.23333,2013-09-24 11:09:00,0.0419938
NRSZ,-42.59667,148.23333,2013-11-18 11:11:00,0.5638994
NRSZ,-42.59667,148.23333,2013-12-17 11:12:00,6.4239426
NRSZ,-42.59667,148.23333,2014-01-23 10:01:00,0.798422
NRSZ,-42.59667,148.23333,2014-02-05 11:02:00,0.5769782
NRSZ,-42.59667,148.23333,2015-10-01 11:10:00,2.4754226
NRSZ,-42.59667,148.23333,2015-11-19 10:11:00,1.7870194
NRSZ,-42.59667,148.23333,2015-12-17 10:12:00,0.0188604
NRSZ,-42.59667,148.23333,2016-03-22 10:03:00,0.051866
NRSZ,-42.59667,148.23333,2016-04-28 10:04:00,0.0235755
NRSZ,-42.59667,148.23333,2016-05-31 10:05:00,0.0132612
NRSZ,-42.59667,148.23333,2016-08-31 10:08:00,0.0015717
NRSZ,-42.59667,148.23333,2016-09-27 10:09:00,2.2726737
NRSZ,-42.59667,148.23333,2016-11-18 10:11:00,1.2895773
NRSZ,-42.59667,148.23333,2018-03-16 09:03:00,0.5988165
NRSZ,-42.59667,148.23333,2018-04-19 09:04:00,1.4333876
NRSZ,-42.59667,148.23333,2018-06-06 10:06:00,0.0094302
NRSZ,-42.59667,148.23333,2018-06-28 09:06:00,0.0047151
NRSZ,-42.59667,148.23333,2018-09-20 09:09:00,0.1084471
NRSZ,-42.59667,148.23333,2018-10-19 09:10:00,1.2400688
NRSZ,-42.59667,148.23333,2018-12-05 09:12:00,2.5586301
NRSZ,-42.59667,148.23333,2019-01-07 09:01:00,5.7023128
NRSZ,-42.59667,148.23333,2019-03-21 09:03:00,0.5988165
NRSZ,-42.59667,148.23333,2019-05-01 09:05:00,1.4192423
NRSZ,-42.59667,148.23333,2019-09-25 10:09:00,0.0282905
NRSZ,-42.59667,148.23333,2019-10-16 09:10:00,6.4125233
NRSZ,-42.59667,148.23333,2019-11-22 09:11:00,0.051866
NRSZ,-42.59667,148.23333,2019-12-11 09:12:00,1.3438008
NRSZ,-42.59667,148.23333,2020-01-07 09:01:00,23.3632742
NRSZ,-42.59667,148.23333,2020-02-24 10:02:00,1.4852536
NRSZ,-42.59667,148.23333,2020-05-26 10:05:00,0.0282905
NRSZ,-35.83217,136.44733,2009-12-15 10:12:00,0.0919443
NRSZ,-35.83217,136.44733,2010-01-13 10:01:00,0.2503713
NRSZ,-35.83217,136.44733,2010-12-14 10:12:00,0.0141453
NRSZ,-35.83217,136.44733,2011-02-23 10:02:00,0.0010609
NRSZ,-35.83217,136.44733,2011-03-20 09:03:00,0.0173601
NRSZ,-35.83217,136.44733,2011-10-26 02:10:00,0.0099017
NRSZ,-35.83217,136.44733,2011-11-15 11:11:00,0.0714336
NRSZ,-35.83217,136.44733,2011-12-20 09:12:00,0.0434462
NRSZ,-35.83217,136.44733,2012-01-17 07:01:00,0.0035363
NRSZ,-35.83217,136.44733,2012-02-15 11:02:00,0.0010104
NRSZ,-35.83217,136.44733,2013-05-07 07:05:00,0.0001061
NRSZ,-35.83217,136.44733,2013-08-28 08:08:00,0.0454669
NRSZ,-35.83217,136.44733,2014-01-22 03:01:00,0.0410213
NRSZ,-35.83217,136.44733,2014-03-13 02:03:00,0.3147323
NRSZ,-35.83217,136.44733,2014-05-07 01:05:00,0.0424358
NRSZ,-35.83217,136.44733,2014-07-13 04:07:00,0.1343801
NRSZ,-35.83217,136.44733,2014-10-29 11:10:00,0.06719
NRSZ,-35.83217,136.44733,2014-12-02 06:12:00,2.1182545
NRSZ,-35.83217,136.44733,2015-02-25 10:02:00,0.1343801
NRSZ,-35.83217,136.44733,2015-09-09 02:09:00,0.0601174
NRSZ,-35.83217,136.44733,2015-11-17 10:11:00,1.0997949
NRSZ,-35.83217,136.44733,2016-02-24 10:02:00,0.0381922
NRSZ,-35.83217,136.44733,2016-09-15 11:09:00,0.8133531
NRSZ,-35.83217,136.44733,2017-03-15 12:03:00,0.0459721
NRSZ,-35.83217,136.44733,2017-09-08 04:09:00,0.1308438
NRSZ,-35.83217,136.44733,2017-11-29 04:11:00,0.0141453
NRSZ,-35.83217,136.44733,2018-03-07 02:03:00,1.1033312
NRSZ,-35.83217,136.44733,2018-05-16 09:05:00,0.0035363
NRSZ,-35.83217,136.44733,2018-08-21 08:08:00,0.0565811
NRSZ,-35.83217,136.44733,2018-12-04 04:12:00,2.079355
NRSZ,-35.83217,136.44733,2019-03-20 03:03:00,0.5163024
NRSZ,-35.83217,136.44733,2019-09-10 10:09:00,1.1174765
NRSZ,-35.83217,136.44733,2019-11-27 03:11:00,0.0495085
NRSZ,-35.83217,136.44733,2020-02-04 04:02:00,0.233397
NRSZ,-34.11923,151.22667,2009-02-24 10:02:00,0.0954806
NRSZ,-34.11923,151.22667,2009-03-19 10:03:00,0.0070726
NRSZ,-34.11923,151.22667,2009-07-15 09:07:00,0.0010104
NRSZ,-34.11923,151.22667,2009-08-20 09:08:00,7.9284249
NRSZ,-34.11923,151.22667,2009-09-21 09:09:00,0.0282905
NRSZ,-34.11923,151.22667,2009-09-21 09:09:00,3.4134309
NRSZ,-34.11923,151.22667,2009-09-25 09:09:00,1.4092227
NRSZ,-34.11923,151.22667,2009-09-25 09:09:00,23.4723106
NRSZ,-34.11923,151.22667,2009-10-12 09:10:00,10.5806634
NRSZ,-34.11923,151.22667,2009-10-12 09:10:00,56.5085933
NRSZ,-34.11923,151.22667,2009-10-19 09:10:00,4.137492
NRSZ,-34.11923,151.22667,2009-10-19 10:10:00,2.5426126
NRSZ,-34.11923,151.22667,2009-11-11 09:11:00,2.0740505
NRSZ,-34.11923,151.22667,2009-12-07 09:12:00,0.2687602
NRSZ,-34.11923,151.22667,2010-01-20 11:01:00,0.1874249
NRSZ,-34.11923,151.22667,2010-02-19 09:02:00,0.4420397
NRSZ,-34.11923,151.22667,2010-03-17 09:03:00,0.0003183
NRSZ,-34.11923,151.22667,2010-08-18 09:08:00,0.1803522
NRSZ,-34.11923,151.22667,2010-09-09 09:09:00,0.1732796
NRSZ,-34.11923,151.22667,2010-11-11 09:11:00,0.8608408
NRSZ,-34.11923,151.22667,2010-12-14 09:12:00,5.5697008
NRSZ,-34.11923,151.22667,2011-02-04 10:02:00,0.1332013
NRSZ,-34.11923,151.22667,2011-03-30 09:03:00,0.0035363
NRSZ,-34.11923,151.22667,2011-08-29 09:08:00,0.0082514
NRSZ,-34.11923,151.22667,2011-09-15 09:09:00,0.0415517
NRSZ,-34.11923,151.22667,2011-10-19 09:10:00,2.4259141
NRSZ,-34.11923,151.22667,2011-11-18 10:11:00,0.6132986
NRSZ,-34.11923,151.22667,2011-12-07 10:12:00,0.0084872
NRSZ,-34.11923,151.22667,2012-02-13 10:02:00,0.3394865
NRSZ,-34.11923,151.22667,2012-09-18 03:09:00,0.0252594
NRSZ,-34.11923,151.22667,2012-10-10 10:10:00,0.9424287
NRSZ,-34.11923,151.22667,2012-11-21 09:11:00,9.0600467
NRSZ,-34.11923,151.22667,2012-12-19 09:12:00,1.2819153
NRSZ,-34.11923,151.22667,2013-01-25 11:01:00,1.9944833
NRSZ,-34.11923,151.22667,2013-03-20 09:03:00,0.0007073
NRSZ,-34.11923,151.22667,2013-04-23 09:04:00,0.0070726
NRSZ,-34.11923,151.22667,2013-07-26 10:07:00,1.2766108
NRSZ,-34.11923,151.22667,2013-08-27 10:08:00,0.1501131
NRSZ,-34.11923,151.22667,2013-09-16 10:09:00,0.306962
NRSZ,-34.11923,151.22667,2013-10-21 10:10:00,1.5913431
NRSZ,-34.11923,151.22667,2013-10-27 11:10:00,0.4455761
NRSZ,-34.11923,151.22667,2013-12-02 10:12:00,0.0371313
NRSZ,-34.11923,151.22667,2014-01-21 10:01:00,0.5286249
NRSZ,-34.11923,151.22667,2014-02-12 12:02:00,0.9752793
NRSZ,-34.11923,151.22667,2014-03-18 10:03:00,0.0247542
NRSZ,-34.11923,151.22667,2014-04-28 11:04:00,0.0070726
NRSZ,-34.11923,151.22667,2014-06-13 10:06:00,0.2041586
NRSZ,-34.11923,151.22667,2014-07-16 11:07:00,0.010609
NRSZ,-34.11923,151.22667,2014-08-25 10:08:00,0.7514676
NRSZ,-34.11923,151.22667,2014-09-11 11:09:00,9.2377286
NRSZ,-34.11923,151.22667,2014-10-22 11:10:00,2.146545
NRSZ,-34.11923,151.22667,2014-11-13 10:11:00,0.800608
NRSZ,-34.11923,151.22667,2014-12-09 10:12:00,0.5567434
NRSZ,-34.11923,151.22667,2015-01-22 10:01:00,0.3854587
NRSZ,-34.11923,151.22667,2015-02-26 10:02:00,0.0318269
NRSZ,-34.11923,151.22667,2015-03-31 10:03:00,0.0141453
NRSZ,-34.11923,151.22667,2015-06-30 11:06:00,0.0176816
NRSZ,-34.11923,151.22667,2015-07-23 10:07:00,0.281462
NRSZ,-34.11923,151.22667,2015-08-19 10:08:00,0.4455761
NRSZ,-34.11923,151.22667,2015-10-14 10:10:00,0.1909612
NRSZ,-34.11923,151.22667,2015-11-16 09:11:00,0.9335879
NRSZ,-34.11923,151.22667,2016-02-02 10:02:00,0.0353632
NRSZ,-34.11923,151.22667,2016-03-01 09:03:00,0.06719
NRSZ,-34.11923,151.22667,2016-04-08 09:04:00,0.0176816
NRSZ,-34.11923,151.22667,2016-05-03 09:05:00,0.0176816
NRSZ,-34.11923,151.22667,2016-08-30 10:08:00,0.5198387
NRSZ,-34.11923,151.22667,2016-09-27 10:09:00,0.611783
NRSZ,-34.11923,151.22667,2016-10-31 09:10:00,1.456963
NRSZ,-34.11923,151.22667,2016-12-05 09:12:00,0.5605064
NRSZ,-34.11923,151.22667,2017-02-06 10:02:00,0.144989
NRSZ,-34.11923,151.22667,2017-03-22 10:03:00,0.1626706
NRSZ,-34.11923,151.22667,2017-04-19 11:04:00,0.0353632
NRSZ,-34.11923,151.22667,2017-06-15 10:06:00,0.0070726
NRSZ,-34.11923,151.22667,2017-07-17 09:07:00,0.0047151
NRSZ,-34.11923,151.22667,2017-08-21 10:08:00,0.1131622
NRSZ,-34.11923,151.22667,2017-09-21 08:09:00,0.2440059
NRSZ,-34.11923,151.22667,2017-10-25 09:10:00,0.8982248
NRSZ,-34.11923,151.22667,2017-12-12 09:12:00,9.4037191
NRSZ,-34.11923,151.22667,2018-01-24 10:01:00,0.0565811
NRSZ,-34.11923,151.22667,2018-02-22 09:02:00,0.0070726
NRSZ,-34.11923,151.22667,2018-03-27 09:03:00,0.0495085
NRSZ,-34.11923,151.22667,2018-05-29 10:05:00,0.1202348
NRSZ,-34.11923,151.22667,2018-07-25 10:07:00,0.0141453
NRSZ,-34.11923,151.22667,2018-09-05 12:09:00,1.3544098
NRSZ,-34.11923,151.22667,2018-09-27 11:09:00,2.7017469
NRSZ,-34.11923,151.22667,2018-11-21 10:11:00,5.1983874
NRSZ,-34.11923,151.22667,2018-12-18 10:12:00,1.0530369
NRSZ,-34.11923,151.22667,2019-01-22 10:01:00,0.3713134
NRSZ,-34.11923,151.22667,2019-02-28 11:02:00,0.1614406
NRSZ,-34.11923,151.22667,2019-04-09 09:04:00,0.1060895
NRSZ,-34.11923,151.22667,2019-07-29 10:07:00,0.010609
NRSZ,-34.11923,151.22667,2019-08-27 10:08:00,0.2829054
NRSZ,-34.11923,151.22667,2019-09-24 10:09:00,3.251055
NRSZ,-34.11923,151.22667,2019-10-29 10:10:00,0.855789
NRSZ,-34.11923,151.22667,2019-11-19 09:11:00,2.1889808
NRSZ,-34.11923,151.22667,2019-12-17 09:12:00,1.5984157
NRSZ,-34.11923,151.22667,2020-02-25 08:02:00,0.0282905
NRSZ,-34.11758,151.21815,2002-02-19 12:02:00,0.0127307
NRSZ,-34.11758,151.21815,2002-03-18 12:03:00,3.3241389
NRSZ,-34.11758,151.21815,2002-09-26 12:09:00,0.0711424
NRSZ,-34.11758,151.21815,2002-10-21 12:10:00,1.9732654
NRSZ,-34.11758,151.21815,2002-11-20 12:11:00,9.8345003
NRSZ,-34.11758,151.21815,2002-12-18 12:12:00,0.2728017
NRSZ,-34.11758,151.21815,2003-01-20 12:01:00,15.101846
NRSZ,-34.11758,151.21815,2003-02-11 12:02:00,17.3010821
NRSZ,-34.11758,151.21815,2003-03-19 12:03:00,20.66018
NRSZ,-34.11758,151.21815,2003-04-23 12:04:00,0.0127307
NRSZ,-34.11758,151.21815,2003-07-21 12:07:00,0.0254615
NRSZ,-34.11758,151.21815,2003-08-18 12:08:00,3.4118396
NRSZ,-34.11758,151.21815,2003-09-11 12:09:00,39.1629535
NRSZ,-34.11758,151.21815,2003-10-27 12:10:00,7.017823
NRSZ,-34.11758,151.21815,2003-11-14 12:11:00,4.1534055
NRSZ,-34.11758,151.21815,2003-12-10 12:12:00,41.2953533
NRSZ,-34.11758,151.21815,2004-01-20 12:01:00,4.8535964
NRSZ,-34.11758,151.21815,2004-02-11 12:02:00,29.8005517
NRSZ,-34.11758,151.21815,2004-03-26 12:03:00,0.0742627
NRSZ,-34.11758,151.21815,2004-04-21 12:04:00,0.1803522
NRSZ,-34.11758,151.21815,2004-05-24 12:05:00,0.0848716
NRSZ,-34.11758,151.21815,2004-06-25 12:06:00,0.222788
NRSZ,-34.11758,151.21815,2004-08-23 12:08:00,0.0063654
NRSZ,-34.11758,151.21815,2004-09-14 12:09:00,0.2546149
NRSZ,-34.11758,151.21815,2004-10-27 12:10:00,38.1763208
NRSZ,-34.11758,151.21815,2004-11-16 12:11:00,110.5187778
NRSZ,-34.11758,151.21815,2004-12-22 12:12:00,0.9309357
NRSZ,-34.11758,151.21815,2005-01-31 12:01:00,5.1718651
NRSZ,-34.11758,151.21815,2005-02-25 12:02:00,0.1750477
NRSZ,-34.11758,151.21815,2005-05-10 12:05:00,4.0738383
NRSZ,-34.11758,151.21815,2005-07-06 12:07:00,0.1273074
NRSZ,-34.11758,151.21815,2005-08-17 12:08:00,1.0184596
NRSZ,-34.11758,151.21815,2005-09-09 12:09:00,7.8062612
NRSZ,-34.11758,151.21815,2005-11-15 12:11:00,41.9318905
NRSZ,-34.11758,151.21815,2005-12-08 12:12:00,5.7288351
NRSZ,-34.11758,151.21815,2006-01-30 12:01:00,7.6543603
NRSZ,-34.11758,151.21815,2006-02-24 12:02:00,0.4137492
NRSZ,-34.11758,151.21815,2006-12-13 12:12:00,0.1091207
NRSZ,-34.11758,151.21815,2007-01-15 12:01:00,15.0222788
NRSZ,-34.11758,151.21815,2007-02-19 12:02:00,0.1432209
NRSZ,-34.11758,151.21815,2007-05-16 12:05:00,0.3076597
NRSZ,-34.11758,151.21815,2007-08-30 12:08:00,11.5372374
NRSZ,-34.11758,151.21815,2007-09-24 12:09:00,8.3227244
NRSZ,-34.11758,151.21815,2007-10-26 12:10:00,2.8644176
NRSZ,-34.11758,151.21815,2007-11-28 12:11:00,4.0738383
NRSZ,-34.11758,151.21815,2008-02-19 12:02:00,0.0477403
NRSZ,-34.11758,151.21815,2008-03-18 12:03:00,0.8593253
NRSZ,-34.11758,151.21815,2008-08-05 12:08:00,2.5461489
NRSZ,-34.11758,151.21815,2008-08-25 12:08:00,0.9275257
NRSZ,-34.11758,151.21815,2008-09-24 12:09:00,8.7046467
NRSZ,-34.11758,151.21815,2008-10-17 12:10:00,1.6640902
NRSZ,-34.11758,151.21815,2008-12-02 12:12:00,3.8192234
NRSZ,-34.11758,151.21815,2009-01-19 12:01:00,10.8052196
NRSZ,-33.93333,121.85,2009-06-23 09:06:00,0.0707264
